9.088,66.8
9.09,62.6
9.092,55.1
9.094,44.5
9.096,37.6
9.098,35.7
9.1,38.5
9.102,43.1
9.104,45.2
9.106,43.2
9.108,37.7
9.11,27.8
9.112,15.2
9.114,0.877
9.116,-8.81
9.118,-14.9
9.12,-9.76
9.122,-1.8
9.124,3.36
9.126,5.34
9.128,3.62
9.13,-2.05
9.132,-9.89
9.134,-17.8
9.136,-20.6
9.138,-17.5
9.14,-8.36
9.142,3.11
9.144,12.6
9.146,19.2
9.148,23.2
9.15,22.4
9.152,19.5
9.154,14.5
9.156,13.7
9.158,18.3
9.16,28.6
9.162,39.9
9.164,48.9
9.166,53.6
9.168,54.7
9.17,51.3
9.172,45.3
9.174,37.5
9.176,33.9
9.178,35.3
9.18,41.5
9.182,49.1
9.184,54.8
9.186,56.8
9.188,56.1
9.19,51.3
9.192,45.1
9.194,37.1
9.196,33.6
9.198,35.3
9.2,41.5
9.202,48.9
9.204,54.7
9.206,57.5
9.208,58.1
9.21,54.1
9.212,47.8
9.214,39.5
9.216,35.6
9.218,36.7
9.22,42.8
9.222,50.3
9.224,56.2
9.226,59.3
9.228,58.9
9.23,54.9
9.232,47.8
9.234,39.2
9.236,34.6
9.238,35.5
9.24,42.6
9.242,50.9
9.244,57.9
9.246,60.9
9.248,60.9
9.25,56.2
9.252,49.2
9.254,40.4
9.256,36.7
9.258,37.7
9.26,45
9.262,53.6
9.264,60.6
9.266,63.6
9.268,63.4
9.27,59.2
9.272,52.1
9.274,43.6
9.276,39
9.278,40.5
9.28,47.6
9.282,56.2
9.284,63.2
9.286,67
9.288,67.3
9.29,63.6
9.292,57.5
9.294,49.4
9.296,45.8
9.298,46.8
9.3,53.9
9.302,62.6
9.304,69.2
9.306,73.4
9.308,73.9
9.31,70
9.312,63.5
9.314,55.2
9.316,52
9.318,53.8
9.32,61.5
9.322,70.6
9.324,77.5
9.326,81.3
9.328,81.1
9.33,76.4
9.332,69.6
9.334,59.5
9.336,54.7
9.338,54.6
9.34,60.6
9.342,66.9
9.344,71.3
9.346,71.8
9.348,68
9.35,59.4
9.352,48
9.354,33.6
9.356,23.9
9.358,18.7
9.36,19.1
9.362,22
9.364,23
9.366,22.4
9.368,20.1
9.37,14.8
9.372,9.86
9.374,6.17
9.376,10.3
9.378,21.5
9.38,40.2
9.382,60.6
9.384,76
9.386,84.9
9.388,85.7
9.39,77.3
9.392,62.6
9.394,41.1
9.396,23.8
9.398,12.2
9.4,8.78
9.402,11.8
9.404,16
9.406,20.3
9.408,23.1
9.41,22.2
9.412,19.3
9.414,14.4
9.416,14.7
9.418,19.5
9.42,30.2
9.422,41.7
9.424,50.8
9.426,56.3
9.428,58.9
9.43,56.8
9.432,53.6
9.434,47.5
9.436,45.9
9.438,49
9.44,57
9.442,66.1
9.444,73.3
9.446,76.5
9.448,77
9.45,73.6
9.452,68
9.454,61.2
9.456,58
9.458,59
9.46,64.8
9.462,71.7
9.464,76.4
9.466,78.8
9.468,77.9
9.47,72.7
9.472,66.1
9.474,57.3
9.476,52.7
9.478,53.1
9.48,57.5
9.482,63.1
9.484,66.9
9.486,67.4
9.488,65.4
9.49,58.9
9.492,50.5
9.494,40.3
9.496,33.5
9.498,30.6
9.5,32.7
9.502,35.5
9.504,36.7
9.506,33.7
9.508,27.6
9.51,18.3
9.512,6.48
9.514,-6.26
9.516,-13.5
9.518,-16.3
9.52,-12.8
9.522,-6.32
9.524,1.2
9.526,7.57
9.528,14.2
9.53,19.9
9.532,25.5
9.534,28.6
9.536,36
9.538,44.3
9.54,53.6
9.542,60.3
9.544,65.7
9.546,67.3
9.548,64
9.55,57.3
9.552,46.9
9.554,34.2
9.556,26
9.558,22.6
9.56,24.3
9.562,29.4
9.564,32.9
9.566,34.2
9.568,31.8
9.57,25.7
9.572,16.6
9.574,4.64
9.576,-1.29
9.578,-3.58
9.58,-0.461
9.582,4.32
9.584,6.93
9.586,6.67
9.588,4
9.59,-2.24
9.592,-8.42
9.594,-16.2
9.596,-16
9.598,-9.19
9.6,5.02
9.602,22.9
9.604,38.3
9.606,49.4
9.608,55.3
9.61,54.2
9.612,47.9
9.614,35.2
9.616,24.7
9.618,18.3
9.62,16.7
9.622,18.1
9.624,20.5
9.626,21
9.628,20.6
9.63,13.2
9.632,6.87
9.634,0.622
9.636,-0.27
9.638,3.04
9.64,11.6
9.642,21.9
9.644,29.7
9.646,33.8
9.648,34.1
9.65,29.7
9.652,22.6
9.654,13.3
9.656,8.46
9.658,9.29
9.66,15.2
9.662,23.9
9.664,29.7
9.666,31.4
9.668,30.5
9.67,24.6
9.672,16.5
9.674,6.87
9.676,2.28
9.678,2.85
9.68,8.78
9.682,16.7
9.684,22.7
9.686,25.5
9.688,25.3
9.69,20.1
9.692,13.2
9.694,5.08
9.696,1.9
9.698,4.19
9.7,13
9.702,22.8
9.704,30.9
9.706,36.4
9.708,38.8
9.71,37
9.712,32.9
9.714,28
9.716,27.6
9.718,32.4
9.72,42.9
9.722,54.2
9.724,63.1
9.726,67.9
9.728,69.2
9.73,65.7
9.732,59.6
9.734,51.4
9.736,47.6
9.738,47.8
9.74,53.7
9.742,59.7
9.744,62.9
9.746,62
9.748,57.3
9.75,47.6
9.752,35.7
9.754,22
9.756,13.4
9.758,9.29
9.76,11.8
9.762,14.8
9.764,17
9.766,16.1
9.768,12
9.77,4
9.772,-5.81
9.774,-16.8
9.776,-22.1
9.778,-21.8
9.78,-15.2
9.782,-6.9
9.784,-0.461
9.786,3.87
9.788,5.34
9.79,3.36
9.792,-0.333
9.794,-5.69
9.796,-5.3
9.798,0.686
9.8,12.5
9.802,25.5
9.804,35.9
9.806,42.7
9.808,45.3
9.81,44.6
9.812,41.4
9.814,36
9.816,35.2
9.818,37.8
9.82,45.3
9.822,54.1
9.824,59.7
9.826,63.1
9.828,62.6
9.83,58
9.832,50.7
9.834,41.8
9.836,37.7
9.838,39
9.84,45
9.842,52.6
9.844,58
9.846,60.4
9.848,59.7
9.85,55.4
9.852,48.9
9.854,41.1
9.856,38.5
9.858,40.3
9.86,47
9.862,54.8
9.864,60.4
9.866,63.6
9.868,63.6
9.87,59
9.872,53.4
9.874,45.3
9.876,42.7
9.878,44.6
9.88,51.5
9.882,59.7
9.884,66.1
9.886,68.5
9.888,68.3
9.89,63
9.892,56.9
9.894,48.6
9.896,44.7
9.898,46
9.9,52.8
9.902,61
9.904,67.2
9.906,69.8
9.908,68.7
9.91,64
9.912,57
9.914,48.1
9.916,44.7
9.918,46.7
9.92,53.2
9.922,62
9.924,68
9.926,70.4
9.928,69.8
9.93,64.8
9.932,57.8
9.934,49.6
9.936,46.3
9.938,48.1
9.94,55
9.942,63.2
9.944,69.2
9.946,71.3
9.948,71
9.95,65.7
9.952,58.2
9.954,49.6
9.956,45.8
9.958,47.6
9.96,54.5
9.962,63
9.964,69.5
9.966,71.3
9.968,70.5
9.97,65.5
9.972,58.2
9.974,49.6
9.976,46.4
9.978,47.6
9.98,55
9.982,62.7
9.984,68.2
9.986,69.2
9.988,67
9.99,60.2
9.992,50.6
9.994,38.7
9.996,31.5
9.998,29.5
10,32.3
10.002,36.2
10.004,37.6
10.006,35.1
10.008,28.7
10.01,18.6
10.012,6.36
10.014,-5.94
10.016,-11.9
10.018,-11.6
10.02,-3.01
10.022,9.35
10.024,22.1
10.026,34.1
10.028,44.3
10.03,51.3
10.032,54.7
10.034,52.7
10.036,52.7
10.038,52.8
10.04,52.9
10.042,48.5
10.044,39.3
10.046,27.1
10.048,14.8
10.05,5.02
10.052,-2.69
10.054,-9.51
10.056,-9.95
10.058,-4.73
10.06,6.1
10.062,18.1
10.064,27.1
10.066,32.4
10.068,33.6
10.07,31.5
10.072,27.1
10.074,20.6
10.076,19.9
10.078,23.1
10.08,31.7
10.082,41
10.084,47.2
10.086,50.9
10.088,50.9
10.09,46.4
10.092,40.6
10.094,33
10.096,30.4
10.098,31.8
10.1,37.6
10.102,44.1
10.104,48
10.106,49.6
10.108,47.5
10.11,42
10.112,34.2
10.114,25
10.116,21.2
10.118,20.8
10.12,25
10.122,29.7
10.124,31.9
10.126,31.4
10.128,27.8
10.13,20.6
10.132,12
10.134,1.9
10.136,-3.46
10.138,-4.16
10.14,-0.525
10.142,4.89
10.144,8.84
10.146,10.6
10.148,10.9
10.15,9.29
10.152,7.76
10.154,6.36
10.156,11.2
10.158,21.2
10.16,35.5
10.162,50.7
10.164,60.4
10.166,64.5
10.168,61.8
10.17,53.8
10.172,43.1
10.174,28.9
10.176,18.5
10.178,11.9
10.18,10.4
10.182,12.7
10.184,14.6
10.186,15.8
10.188,15.5
10.19,13.2
10.192,9.22
10.194,3.87
10.196,2.79
10.198,6.48
10.2,14.3
10.202,23
10.204,28.8
10.206,30.6
10.208,29.9
10.21,24.6
10.212,19.2
10.214,12.9
10.216,12.4
10.218,18.5
10.22,29.6
10.222,41.4
10.224,49.4
10.226,51.1
10.228,47.6
10.23,37.3
10.232,22.5
10.234,5.59
10.236,-6.32
10.238,-10.3
10.24,-7.66
10.242,-0.397
10.244,6.67
10.246,10.2
10.248,11.8
10.25,9.67
10.252,5.46
10.254,1
10.256,1.51
10.258,7.63
10.26,18.8
10.262,30.6
10.264,38.7
10.266,43.9
10.268,45.9
10.27,43.4
10.272,36.4
10.274,27.3
10.276,21.7
10.278,21.2
10.28,25
10.282,29
10.284,31.1
10.286,31.1
10.288,27.3
10.29,20.1
10.292,11
10.294,2.47
10.296,-0.971
10.298,-0.0149
10.3,5.15
10.302,11.3
10.304,15.3
10.306,15.8
10.308,14.1
10.31,9.16
10.312,0.877
10.314,-7.6
10.316,-10.8
10.318,-9.38
10.32,-1.86
10.322,6.36
10.324,11.9
10.326,14.6
10.328,13.6
10.33,8.46
10.332,0.495
10.334,-9
10.336,-11.9
10.338,-10.3
10.34,-2.82
10.342,5.34
10.344,9.92
10.346,12.9
10.348,11.4
10.35,6.61
10.352,-0.461
10.354,-8.42
10.356,-10.1
10.358,-5.94
10.36,5.02
10.362,17.8
10.364,27.5
10.366,35.1
10.368,39.4
10.37,40.1
10.372,38.8
10.374,35.7
10.376,38.2
10.378,43.9
10.38,53.8
10.382,63.2
10.384,68
10.386,68.3
10.388,62.5
10.39,51.5
10.392,36.9
10.394,21.3
10.396,10.6
10.398,5.85
10.4,6.61
10.402,8.9
10.404,8.97
10.406,7.57
10.408,3.17
10.41,-4.73
10.412,-12.8
10.414,-21.2
10.416,-22.4
10.418,-17.8
10.42,-7.15
10.422,4.7
10.424,14.6
10.426,22
10.428,25.5
10.43,23.5
10.432,14.3
10.434,11.8
10.436,15
10.438,22.2
10.44,36
10.442,47.5
10.444,55.1
10.446,58.5
10.448,57.3
10.45,51.8
10.452,43.9
10.454,35.2
10.456,32.1
10.458,33.8
10.46,40.1
10.462,46.8
10.464,51.8
10.466,53.2
10.468,51.2
10.47,45.7
10.472,38.1
10.474,29.6
10.476,26.7
10.478,28.7
10.48,36.2
10.482,44.2
10.484,49.4
10.486,52
10.488,51.6
10.49,46.9
10.492,40.5
10.494,34.2
10.496,31.2
10.498,34.1
10.5,41.1
10.502,48.8
10.504,54
10.506,55.5
10.508,54.5
10.51,50
10.512,43.4
10.514,36.6
10.516,34.1
10.518,35.7
10.52,42.6
10.522,49.4
10.524,54.3
10.526,56.4
10.528,55.4
10.53,51.3
10.532,43.7
10.534,37.1
10.536,35
10.538,37
10.54,43.8
10.542,50.7
10.544,55.9
10.546,58
10.548,56.7
10.55,52.5
10.552,45.9
10.554,38.7
10.556,36
10.558,38.3
10.56,45.2
10.562,53.2
10.564,58.3
10.566,60.6
10.568,59.2
10.57,54.8
10.572,48.2
10.574,40.4
10.576,38.2
10.578,40.3
10.58,47.6
10.582,56.1
10.584,61.3
10.586,64.1
10.588,63.1
10.59,58.5
10.592,51.6
10.594,44.5
10.596,42.4
10.598,44.8
10.6,52.3
10.602,60.3
10.604,65.8
10.606,68.3
10.608,67.5
10.61,62.5
10.612,55.5
10.614,47.8
10.616,45.4
10.618,48.7
10.62,55.7
10.622,64
10.624,70.3
10.626,72
10.628,71.3
10.63,66
10.632,59
10.634,50.8
10.636,47.7
10.638,49.8
10.64,56.1
10.642,63.1
10.644,67.3
10.646,67.8
10.648,64.5
10.65,57.5
10.652,47.2
10.654,37.6
10.656,31.6
10.658,31.2
10.66,35.1
10.662,38.1
10.664,39.2
10.666,35.9
10.668,29.6
10.67,18.9
10.672,5.97
10.674,-6.77
10.676,-14.1
10.678,-15
10.68,-9.57
10.682,-2.12
10.684,5.15
10.686,10.4
10.688,15
10.69,17.4
10.692,19.4
10.694,21.4
10.696,28.7
10.698,39.2
10.7,51.7
10.702,61.3
10.704,64.7
10.706,59.7
10.708,47.2
10.71,29.2
10.712,9.22
10.714,-10
10.716,-19.8
10.718,-19.1
10.72,-11.1
10.722,-1.03
10.724,6.93
10.726,12.1
10.728,13.6
10.73,10.9
10.732,5.91
10.734,0.813
10.736,0.877
10.738,6.1
10.74,15.5
10.742,25.3
10.744,32.5
10.746,36.2
10.748,36
10.75,32.6
10.752,27.1
10.754,20.7
10.756,20.1
10.758,23.4
10.76,30.9
10.762,38.7
10.764,44.4
10.766,46.6
10.768,45.3
10.77,40.5
10.772,33.4
10.774,25.8
10.776,24
10.778,26
10.78,31.7
10.782,37.4
10.784,41.1
10.786,41.2
10.788,38.8
10.79,32.4
10.792,24.6
10.794,15.6
10.796,11.1
10.798,12
10.8,16
10.802,21.1
10.804,24.1
10.806,23.9
10.808,20
10.81,12.7
10.812,3.87
10.814,-5.49
10.816,-9.95
10.818,-8.62
10.82,-3.65
10.822,2.6
10.824,6.93
10.826,8.08
10.828,7.38
10.83,2.92
10.832,-0.843
10.834,-4.16
10.836,-2.12
10.838,6.8
10.84,20.1
10.842,34.3
10.844,46.6
10.846,54.8
10.848,58.3
10.85,56.8
10.852,51
10.854,42.6
10.856,37.8
10.858,36.7
10.86,37.7
10.862,38
10.864,37
10.866,32.8
10.868,25.9
10.87,17.2
10.872,6.93
10.874,-0.588
10.876,-3.52
10.878,0.304
10.88,9.61
10.882,19.2
10.884,26.9
10.886,29.2
10.888,27.6
10.89,22.4
10.892,14.6
10.894,7.38
10.896,5.4
10.898,7.31
10.9,14.2
10.902,21.5
10.904,26.2
10.906,27.1
10.908,23.5
10.91,16.4
10.912,6.67
10.914,-3.65
10.916,-7.09
10.918,-5.3
10.92,2.15
10.922,10.2
10.924,17.7
10.926,23
10.928,25.3
10.93,23.9
10.932,20.1
10.934,14.3
10.936,12.7
10.938,17.3
10.94,24.7
10.942,33.6
10.944,38.8
10.946,40.6
10.948,35.3
10.95,24.6
10.952,11.8
10.954,-1.61
10.956,-6.83
10.958,-5.56
10.96,2.66
10.962,11.8
10.964,18.5
10.966,22.3
10.968,21.2
10.97,16.4
10.972,9.41
10.974,1.58
10.976,-1.74
10.978,-0.142
10.98,7.18
10.982,14.4
10.984,19
10.986,19.7
10.988,17.4
10.99,11.1
10.992,2.53
10.994,-5.49
10.996,-9.19
10.998,-7.6
11,-1.74
11.002,5.78
11.004,10.2
11.006,11.2
11.008,9.8
11.01,4.19
11.012,-3.39
11.014,-10.2
11.016,-12.9
11.018,-10.2
11.02,-3.39
11.022,3.87
11.024,9.86
11.026,12.2
11.028,11.8
11.03,7.69
11.032,1.51
11.034,-3.84
11.036,-4.28
11.038,1.96
11.04,12.7
11.042,24.1
11.044,33.6
11.046,40.4
11.048,44
11.05,43.4
11.052,40.1
11.054,36.8
11.056,38
11.058,43.1
11.06,51.8
11.062,59.2
11.064,62.9
11.066,61.3
11.068,55.2
11.07,44.4
11.072,30.4
11.074,15.7
11.076,5.72
11.078,1.58
11.08,2.53
11.082,4.32
11.084,5.02
11.086,3.68
11.088,0.622
11.09,-5.05
11.092,-11.9
11.094,-15.8
11.096,-14.2
11.098,-5.56
11.1,7.76
11.102,21.3
11.104,33.2
11.106,41.1
11.108,44.5
11.11,43.5
11.112,38.8
11.114,34.8
11.116,32.7
11.118,35.8
11.12,43.2
11.122,50.5
11.124,56.6
11.126,58.7
11.128,55.7
11.13,49.7
11.132,41.6
11.134,32.4
11.136,29.2
11.138,31.7
11.14,38
11.142,45
11.144,49.2
11.146,50.3
11.148,48.3
11.15,42.4
11.152,34.8
11.154,27.3
11.156,25
11.158,28
11.16,35.2
11.162,43.1
11.164,48.5
11.166,51
11.168,50.3
11.17,45.6
11.172,39.4
11.174,32.8
11.176,30.9
11.178,34.5
11.18,41.3
11.182,49.8
11.184,54.8
11.186,57.3
11.188,56.2
11.19,51.4
11.192,44.4
11.194,37.2
11.196,35.1
11.198,38.5
11.2,45.9
11.202,53.9
11.204,58.5
11.206,59.7
11.208,57.7
11.21,52.3
11.212,45
11.214,37.8
11.216,35.5
11.218,38.7
11.22,46.5
11.222,54.7
11.224,59.5
11.226,61.1
11.228,60
11.23,54.8
11.232,48.3
11.234,41.5
11.236,39.5
11.238,43.4
11.24,50.1
11.242,58.2
11.244,63.1
11.246,64.7
11.248,63.4
11.25,58.5
11.252,51.7
11.254,44.5
11.256,42.7
11.258,46.4
11.26,53.6
11.262,60.1
11.264,65.7
11.266,67.1
11.268,65.8
11.27,60.8
11.272,53.8
11.274,46.9
11.276,44.6
11.278,47.9
11.28,55.4
11.282,62.6
11.284,68
11.286,69.9
11.288,68.3
11.29,62.9
11.292,55.6
11.294,48.5
11.296,46.2
11.298,49
11.3,55.9
11.302,62.2
11.304,66.2
11.306,66.1
11.308,61.9
11.31,53.9
11.312,42.8
11.314,32.1
11.316,25.2
11.318,23
11.32,25.7
11.322,27.6
11.324,27.6
11.326,23.9
11.328,16.9
11.33,7.06
11.332,-4.67
11.334,-14.2
11.336,-17.5
11.338,-14
11.34,-4.54
11.342,6.87
11.344,18.1
11.346,27.6
11.348,35.3
11.35,41.7
11.352,45.3
11.354,45.9
11.356,49.2
11.358,54.5
11.36,58.9
11.362,58.2
11.364,50.8
11.366,38.3
11.368,21.7
11.37,4.83
11.372,-10
11.374,-19.1
11.376,-20.9
11.378,-15.6
11.38,-5.88
11.382,4.57
11.384,12
11.386,15.9
11.388,15.3
11.39,11.1
11.392,5.34
11.394,-1.1
11.396,-1.67
11.398,1.71
11.4,9.61
11.402,17.2
11.404,22
11.406,23.6
11.408,21.7
11.41,15.3
11.412,8.14
11.414,0.877
11.416,-1.61
11.418,1.26
11.42,7.12
11.422,14
11.424,17.8
11.426,19.2
11.428,17.5
11.43,11.9
11.432,4.38
11.434,-1.93
11.436,-3.84
11.438,-0.588
11.44,6.23
11.442,13.1
11.444,16.9
11.446,17.8
11.448,15.7
11.45,9.8
11.452,2.09
11.454,-4.6
11.456,-6.9
11.458,-3.01
11.46,4
11.462,11.2
11.464,16.8
11.466,18.3
11.468,17.3
11.47,12.3
11.472,5.85
11.474,0.559
11.476,-0.461
11.478,4.57
11.48,13.3
11.482,22.7
11.484,30
11.486,34.3
11.488,35.5
11.49,34.3
11.492,30.8
11.494,28.7
11.496,31.1
11.498,38.7
11.5,48.5
11.502,57.5
11.504,63.5
11.506,64
11.508,60.6
11.51,50.7
11.512,36.7
11.514,21.3
11.516,8.71
11.518,1.13
11.52,-2.12
11.522,-3.52
11.524,-3.39
11.526,-2.44
11.528,0.0488
11.53,3.43
11.532,7.18
11.534,13.2
11.536,22
11.538,33.3
11.54,44.7
11.542,51.8
11.544,56.5
11.546,57.3
11.548,53.5
11.55,45.2
11.552,34.1
11.554,23.6
11.556,17.1
11.558,16.6
11.56,19.7
11.562,21.7
11.564,20.9
11.566,15.6
11.568,6.55
11.57,-4.79
11.572,-16.5
11.574,-24.3
11.576,-24.2
11.578,-15.6
11.58,0.686
11.582,18.7
11.584,34.5
11.586,45.3
11.588,49.8
11.59,46
11.592,34.3
11.594,19.8
11.596,6.23
11.598,-2.95
11.6,-4.67
11.602,-3.65
11.604,-1.93
11.606,-0.779
11.608,-1.29
11.61,-3.26
11.612,-8.42
11.614,-13.5
11.616,-13.5
11.618,-8.11
11.62,0.0488
11.622,8.2
11.624,13.6
11.626,16.2
11.628,14.3
11.63,9.48
11.632,2.02
11.634,-5.11
11.636,-7.02
11.638,-3.84
11.64,3.17
11.642,10.7
11.644,14.6
11.646,15.3
11.648,11.8
11.65,5.66
11.652,-2.82
11.654,-10.3
11.656,-12.8
11.658,-9.25
11.66,-1.35
11.662,6.17
11.664,10.8
11.666,12.7
11.668,10.3
11.67,4.38
11.672,-3.2
11.674,-10.8
11.676,-12.6
11.678,-9
11.68,-1.54
11.682,6.1
11.684,10.6
11.686,11.6
11.688,9.41
11.69,2.98
11.692,-5.11
11.694,-12.7
11.696,-15.2
11.698,-10.9
11.7,-3.01
11.702,5.91
11.704,12
11.706,15.7
11.708,16.4
11.71,13.3
11.712,8.97
11.714,6.1
11.716,8.27
11.718,16.6
11.72,28.6
11.722,40.4
11.724,49.7
11.726,54.7
11.728,55.9
11.73,51.8
11.732,44.8
11.734,38.5
11.736,35.8
11.738,38.7
11.74,44.1
11.742,48.6
11.744,49.9
11.746,47.2
11.748,40.5
11.75,29.8
11.752,16.4
11.754,4.32
11.756,-3.01
11.758,-3.71
11.76,0.0488
11.762,3.68
11.764,5.15
11.766,3.74
11.768,-1.23
11.77,-8.93
11.772,-18.7
11.774,-27
11.776,-30.7
11.778,-27.6
11.78,-20.5
11.782,-13.1
11.784,-8.42
11.786,-7.21
11.788,-10.1
11.79,-15.6
11.792,-24.4
11.794,-32.6
11.796,-36.1
11.798,-34.6
11.8,-24.9
11.802,-15.6
11.804,-9
11.806,-6.13
11.808,-9.38
11.81,-15.7
11.812,-23
11.814,-27.4
11.816,-27.7
11.818,-22.8
11.82,-12.8
11.822,-3.52
11.824,2.66
11.826,6.04
11.828,5.21
11.83,1.58
11.832,-5.18
11.834,-10.5
11.836,-11.2
11.838,-5.88
11.84,3.11
11.842,12.5
11.844,19.2
11.846,22.4
11.848,20.9
11.85,15.8
11.852,8.59
11.854,2.6
11.856,1.64
11.858,6.17
11.86,15.7
11.862,25.2
11.864,32.2
11.866,36
11.868,35.8
11.87,31
11.872,24.6
11.874,18.3
11.876,17.5
11.878,22.9
11.88,32.2
11.882,41.7
11.884,47.8
11.886,51.6
11.888,51.8
11.89,49.1
11.892,44.7
11.894,41.1
11.896,42.2
11.898,49.5
11.9,59.8
11.902,71
11.904,78.1
11.906,81.8
11.908,81.5
11.91,78.2
11.912,71.7
11.914,66.1
11.916,63.8
11.918,66.8
11.92,72.5
11.922,77.8
11.924,80.5
11.926,81.2
11.928,78
11.93,71.7
11.932,62.7
11.934,55.6
11.936,53.4
11.938,57.4
11.94,63.9
11.942,71.2
11.944,76.1
11.946,77.6
11.948,75.4
11.95,69.9
11.952,62
11.954,56.3
11.956,54.9
11.958,58.8
11.96,67.1
11.962,74.5
11.964,79.8
11.966,81
11.968,78.3
11.97,72.9
11.972,64.5
11.974,57.4
11.976,53.8
11.978,55.1
11.98,60.6
11.982,65.5
11.984,68.4
11.986,67.8
11.988,64.1
11.99,57.3
11.992,47.7
11.994,39.5
11.996,35
11.998,35.3
12,39.5
12.002,42.7
12.004,43.3
12.006,40.3
12.008,33.2
12.01,23.5
12.012,11.1
12.014,0.495
12.016,-5.3
12.018,-4.79
12.02,0.304
12.022,5.78
12.024,9.99
12.026,12.7
12.028,12.7
12.03,12.1
12.032,10.8
12.034,12.9
12.036,20.5
12.038,33.8
12.04,49.7
12.042,63
12.044,70.9
12.046,71.6
12.048,64.1
12.05,49.7
12.052,29.8
12.054,9.99
12.056,-4.54
12.058,-10.7
12.06,-9.06
12.062,-3.01
12.064,2.09
12.066,5.59
12.068,5.53
12.07,2.98
12.072,-1.93
12.074,-5.18
12.076,-4.67
12.078,0.686
12.08,9.29
12.082,17.3
12.084,21.8
12.086,24.3
12.088,23.4
12.09,19
12.092,13.2
12.094,8.27
12.096,7.76
12.098,12.4
12.1,19.7
12.102,26.8
12.104,30.9
12.106,32.2
12.108,30.8
12.11,26.2
12.112,19.9
12.114,14.6
12.116,13.6
12.118,17.1
12.12,22.9
12.122,29
12.124,32.2
12.126,33
12.128,30
12.13,23.5
12.132,16.1
12.134,10.2
12.136,8.27
12.138,11.2
12.14,16.9
12.142,22.8
12.144,26.6
12.146,27.4
12.148,25.5
12.15,19.9
12.152,12.8
12.154,7.25
12.156,5.34
12.158,8.84
12.16,15
12.162,20.3
12.164,23.9
12.166,23.7
12.168,20.8
12.17,13.8
12.172,5.46
12.174,-1.74
12.176,-4.98
12.178,-2.5
12.18,3.04
12.182,8.33
12.184,11.8
12.186,13
12.188,11.7
12.19,8.4
12.192,3.3
12.194,0.877
12.196,2.6
12.198,10.1
12.2,21.3
12.202,31.3
12.204,38
12.206,40.5
12.208,38.2
12.21,31.8
12.212,20.9
12.214,13.3
12.216,7.44
12.218,7.76
12.22,11.8
12.222,16.6
12.224,20.5
12.226,22.4
12.228,21.8
12.23,20.6
12.232,16.8
12.234,14.8
12.236,15.3
12.238,20.4
12.24,29
12.242,35.2
12.244,38.8
12.246,39
12.248,35.2
12.25,27.2
12.252,16.4
12.254,6.67
12.256,1.26
12.258,0.304
12.26,3.43
12.262,6.17
12.264,7.06
12.266,6.61
12.268,3.87
12.27,-0.27
12.272,-4.6
12.274,-5.49
12.276,-1.1
12.278,8.27
12.28,19.5
12.282,27.7
12.284,31.6
12.286,30.6
12.288,24.7
12.29,16.9
12.292,9.1
12.294,4.57
12.296,4.64
12.298,9.22
12.3,16.1
12.302,21.1
12.304,20.9
12.306,15.5
12.308,9.35
12.31,2.02
12.312,-4.47
12.314,-9.95
12.316,-11.8
12.318,-10.3
12.32,-5.43
12.322,-0.27
12.324,1.45
12.326,1.51
12.328,-0.588
12.33,-5.75
12.332,-12.6
12.334,-18.9
12.336,-20.5
12.338,-15.9
12.34,-8.49
12.342,-1.99
12.344,2.53
12.346,3.87
12.348,2.09
12.35,-3.58
12.352,-10.7
12.354,-16.5
12.356,-18.7
12.358,-14.2
12.36,-7.28
12.362,-0.142
12.364,4.57
12.366,6.67
12.368,4.51
12.37,-1.8
12.372,-10.7
12.374,-17.7
12.376,-20.1
12.378,-16.7
12.38,-10.2
12.382,-4.16
12.384,0.113
12.386,0.75
12.388,-0.907
12.39,-6.26
12.392,-12.9
12.394,-16.8
12.396,-16.5
12.398,-8.93
12.4,1.26
12.402,11.7
12.404,20.6
12.406,26.7
12.408,29.4
12.41,29
12.412,26.4
12.414,25
12.416,27.8
12.418,35.9
12.42,46
12.422,54.1
12.424,59
12.426,58.9
12.428,53.9
12.43,44.9
12.432,31.6
12.434,19.5
12.436,9.86
12.438,1.9
12.44,4.44
12.442,4.19
12.444,2.72
12.446,-2.82
12.448,-11.4
12.45,-20.3
12.452,-31.4
12.454,-38.2
12.456,-37.8
12.458,-27.9
12.46,-13.6
12.462,1.32
12.464,13.2
12.466,21.9
12.468,26.4
12.47,28.8
12.472,27.6
12.474,27.1
12.476,30.5
12.478,38
12.48,46.8
12.482,54.2
12.484,58.3
12.486,58.7
12.488,54.7
12.49,47.7
12.492,39.1
12.494,32.2
12.496,30.1
12.498,33.4
12.5,40
12.502,46.6
12.504,49.9
12.506,51.2
12.508,48.5
12.51,42.9
12.512,35.7
12.514,30.8
12.516,30.3
12.518,34.8
12.52,42.5
12.522,49.9
12.524,54.2
12.526,56.6
12.528,55.2
12.53,50.6
12.532,44.6
12.534,40.4
12.536,40.1
12.538,45
12.54,52.2
12.542,59.2
12.544,63.1
12.546,64
12.548,61.9
12.55,57.1
12.552,50.4
12.554,45.7
12.556,44.5
12.558,48.8
12.56,55.4
12.562,62
12.564,66.1
12.566,67.3
12.568,65.5
12.57,61
12.572,54.8
12.574,50.3
12.576,49.4
12.578,53.6
12.58,60.1
12.582,66
12.584,70.4
12.586,71.3
12.588,69.5
12.59,64.3
12.592,57.4
12.594,52.5
