8.898,-23.6
8.9,-25.2
8.902,-21.4
8.904,-15.2
8.906,-9.95
8.908,-5.94
8.91,-4.67
8.912,-7.34
8.914,-11.8
8.916,-18.4
8.918,-23.4
8.92,-24.3
8.922,-20.8
8.924,-14.6
8.926,-8.42
8.928,-5.05
8.93,-3.52
8.932,-5.3
8.934,-10.5
8.936,-16.6
8.938,-21.7
8.94,-23.1
8.942,-18.8
8.944,-12.6
8.946,-6.19
8.948,-2.44
8.95,-0.907
8.952,-2.56
8.954,-6.83
8.956,-13.7
8.958,-18.7
8.96,-19.2
8.962,-14.7
8.964,-7.53
8.966,-0.779
8.968,4
8.97,5.91
8.972,4.25
8.974,-0.0786
8.976,-6.64
8.978,-11.7
8.98,-11.9
8.982,-7.47
8.984,0.0488
8.986,6.99
8.988,11.8
8.99,13.6
8.992,11.5
8.994,7.06
8.996,0.813
8.998,-4.03
9,-5.37
9.002,-0.907
9.004,6.23
9.006,13.1
9.008,17.7
9.01,19
9.012,16.6
9.014,11.5
9.016,3.55
9.018,-3.52
9.02,-5.05
9.022,-0.397
9.024,6.93
9.026,14
9.028,18.9
9.03,20.6
9.032,17.2
9.034,11.7
9.036,3.17
9.038,-4.03
9.04,-6.19
9.042,-1.74
9.044,6.1
9.046,13.1
9.048,17.8
9.05,19.2
9.052,15.8
9.054,9.35
9.056,1.45
9.058,-6
9.06,-8.36
9.062,-4.54
9.064,2.09
9.066,8.33
9.068,12
9.07,12.5
9.072,9.41
9.074,2.53
9.076,-6.07
9.078,-13.8
9.08,-17.1
9.082,-12.8
9.084,-6.7
9.086,-0.461
9.088,4
9.09,4.19
9.092,1.13
9.094,-5.37
9.096,-14.5
9.098,-21.9
9.1,-24.2
9.102,-20.5
9.104,-13.5
9.106,-6.96
9.108,-2.31
9.11,-0.652
9.112,-3.9
9.114,-9.64
9.116,-18.2
9.118,-25
9.12,-27.4
9.122,-23.3
9.124,-15.6
9.126,-7.92
9.128,-3.2
9.13,-1.48
9.132,-4.47
9.134,-10.4
9.136,-18
9.138,-24.5
9.14,-26.2
9.142,-21
9.144,-13.5
9.146,-5.43
9.148,-0.206
9.15,1.2
9.152,-0.971
9.154,-6.39
9.156,-14
9.158,-20.1
9.16,-21.5
9.162,-17.2
9.164,-9.76
9.166,-2.56
9.168,2.28
9.17,3.94
9.172,1.58
9.174,-3.65
9.176,-12
9.178,-18.4
9.18,-19.4
9.182,-16.7
9.184,-7.28
9.186,-0.397
9.188,3.62
9.19,5.97
9.192,3.17
9.194,-2.12
9.196,-10.2
9.198,-16
9.2,-18.7
9.202,-12.8
9.204,-5.62
9.206,3.62
9.208,8.4
9.21,11.3
9.212,10.2
9.214,5.21
9.216,-0.333
9.218,-4.79
9.22,-4.09
9.222,3.17
9.224,13
9.226,21.2
9.228,30.2
9.23,33.6
9.232,34
9.234,32.4
9.236,27.4
9.238,24.7
9.24,25.1
9.242,33.3
9.244,41.9
9.246,51.3
9.248,58.8
9.25,62.2
9.252,62.9
9.254,57.3
9.256,50.6
9.258,45.2
9.26,42.8
9.262,48.4
9.264,55
9.266,62.6
9.268,68.3
9.27,68.3
9.272,64.8
9.274,58.5
9.276,48.2
9.278,39.6
9.28,35.7
9.282,38.7
9.284,44.9
9.286,49.6
9.288,53.5
9.29,52.8
9.292,47.2
9.294,38.8
9.296,27.2
9.298,17.2
9.3,12.2
9.302,13.4
9.304,19.1
9.306,24.3
9.308,27.1
9.31,27.3
9.312,21.3
9.314,14.3
9.316,4.13
9.318,-7.28
9.32,-10.9
9.322,-9.06
9.324,-2.75
9.326,3.87
9.328,8.01
9.33,8.27
9.332,3.49
9.334,-4.16
9.336,-13.4
9.338,-20.6
9.34,-24.4
9.342,-21.2
9.344,-14.2
9.346,-6.19
9.348,-1.93
9.35,-1.23
9.352,-3.84
9.354,-9.64
9.356,-19.1
9.358,-25.6
9.36,-27.9
9.362,-24.2
9.364,-16.1
9.366,-8.17
9.368,-3.77
9.37,-1.86
9.372,-4.86
9.374,-10.2
9.376,-18.3
9.378,-26.1
9.38,-26.6
9.382,-25.2
9.384,-15.1
9.386,-6.7
9.388,-2.63
9.39,-0.0786
9.392,-2.31
9.394,-7.92
9.396,-14.7
9.398,-22.7
9.4,-21.9
9.402,-19.1
9.404,-7.6
9.406,2.15
9.408,8.08
9.41,11.1
9.412,11.8
9.414,6.48
9.416,1.83
9.418,-2.5
9.42,-2.5
9.422,3.49
9.424,14.8
9.426,24.1
9.428,32.9
9.43,36.1
9.432,36.4
9.434,31.7
9.436,26
9.438,21.9
9.44,22.5
9.442,28.6
9.444,38.5
9.446,48.8
9.448,55
9.45,59.5
9.452,58.6
9.454,52.9
9.456,47.4
9.458,42
9.46,40.8
9.462,45.1
9.464,54.6
9.466,64.3
9.468,69.5
9.47,71.2
9.472,69.2
9.474,63.5
9.476,54.8
9.478,47.8
9.48,45.9
9.482,48.2
9.484,56.6
9.486,64.3
9.488,68.9
9.49,68.9
9.492,65.5
9.494,57.9
9.496,46.9
9.498,38.8
9.5,34.9
9.502,35.7
9.504,42.7
9.506,48.2
9.508,51
9.51,50.4
9.512,45.4
9.514,35.4
9.516,23.2
9.518,12.6
9.52,6.93
9.522,7.12
9.524,13.9
9.526,19.6
9.528,22
9.53,21.1
9.532,16.4
9.534,6.74
9.536,-3.39
9.538,-12.1
9.54,-16.9
9.542,-16.6
9.544,-9.7
9.546,-1.93
9.548,1.9
9.55,1.96
9.552,-1.74
9.554,-10.9
9.556,-21
9.558,-29.3
9.56,-31
9.562,-25.9
9.564,-16.2
9.566,-6.32
9.568,-0.461
9.57,1.77
9.572,0.24
9.574,-6.83
9.576,-15.8
9.578,-23.8
9.58,-25.9
9.582,-22.4
9.584,-12.1
9.586,-2.69
9.588,3.04
9.59,5.66
9.592,3.36
9.594,-3.01
9.596,-12
9.598,-20.3
9.6,-22.3
9.602,-18.3
9.604,-8.42
9.606,1.71
9.608,7.63
9.61,9.67
9.612,9.1
9.614,2.15
9.616,-6.83
9.618,-14.5
9.62,-15.6
9.622,-11.4
9.624,-1.23
9.626,9.41
9.628,15.9
9.63,19
9.632,17.2
9.634,11.8
9.636,2.66
9.638,-5.18
9.64,-6.77
9.642,-2.5
9.644,7.5
9.646,17.8
9.648,23.7
9.65,26.3
9.652,23.9
9.654,17.8
9.656,8.59
9.658,0.367
9.66,-1.42
9.662,2.15
9.664,11.3
9.666,20.4
9.668,26.2
9.67,28.2
9.672,26.3
9.674,20
9.676,11.6
9.678,3.17
9.68,1.58
9.682,6.67
9.684,14.6
9.686,23.7
9.688,29.3
9.69,31.5
9.692,30
9.694,23.5
9.696,14.9
9.698,7.63
9.7,4.89
9.702,9.61
9.704,17.6
9.706,27.2
9.708,32.5
9.71,34.8
9.712,33.1
9.714,28
9.716,20.6
9.718,13.9
9.72,12.9
9.722,16.6
9.724,25.8
9.726,34.8
9.728,40.2
9.73,43.2
9.732,42.2
9.734,37.6
9.736,30.3
9.738,24.4
9.74,23.1
9.742,26.5
9.744,34.6
9.746,43.8
9.748,48.5
9.75,51
9.752,50.1
9.754,44.5
9.756,37.1
9.758,30.4
9.76,28.1
9.762,31.8
9.764,39.9
9.766,48.7
9.768,53.9
9.77,56.2
9.772,55.5
9.774,49.6
9.776,42.2
9.778,36.4
9.78,34.3
9.782,37.8
9.784,45.6
9.786,53.4
9.788,58.7
9.79,60.6
9.792,59
9.794,53.2
9.796,46.2
9.798,39.9
9.8,37.6
9.802,39.9
9.804,47.1
9.806,53.9
9.808,57.6
9.81,58.9
9.812,56.8
9.814,50.7
9.816,43.1
9.818,35.8
9.82,33.3
9.822,35.5
9.824,41.5
9.826,48.2
9.828,51.7
9.83,52.4
9.832,50.4
9.834,44.6
9.836,37.4
9.838,30.6
9.84,27.4
9.842,30.2
9.844,35.9
9.846,42.7
9.848,46.1
9.85,47
9.852,44.8
9.854,39.7
9.856,32.1
9.858,25.3
9.86,22.5
9.862,24.9
9.864,30.3
9.866,36
9.868,39.6
9.87,40.7
9.872,38
9.874,33.1
9.876,25.7
9.878,18.8
9.88,16.3
9.882,18.4
9.884,24.2
9.886,30.6
9.888,33.8
9.89,35.2
9.892,33.4
9.894,28.3
9.896,21.4
9.898,14.7
9.9,12.8
9.902,15.5
9.904,21.7
9.906,29
9.908,32.6
9.91,34.5
9.912,32.2
9.914,27.6
9.916,20.4
9.918,14.6
9.92,12.3
9.922,15.8
9.924,22
9.926,28.3
9.928,33.2
9.93,34.5
9.932,32.6
9.934,28.8
9.936,21.8
9.938,15.7
9.94,13.8
9.942,17
9.944,24
9.946,32.1
9.948,37
9.95,40.1
9.952,38.8
9.954,35.2
9.956,28.5
9.958,22.5
9.96,21
9.962,25.4
9.964,32.9
9.966,41.6
9.968,47.4
9.97,51
9.972,50.8
9.974,46.9
9.976,42.2
9.978,34.1
9.98,32.2
9.982,37.6
9.984,45.2
9.986,52.5
9.988,60
9.99,62.4
9.992,61.5
9.994,57.2
9.996,51.9
9.998,42.9
10,39.9
10.002,43.9
10.004,51.3
10.006,58.2
10.008,65
10.01,67.4
10.012,65.4
10.014,60.8
10.016,54.7
10.018,45.2
10.02,42.2
10.022,45.7
10.024,52.5
10.026,58.9
10.028,65.2
10.03,67.3
10.032,65
10.034,60.1
10.036,53.2
10.038,43.9
10.04,41
10.042,44.1
10.044,50.4
10.046,56.2
10.048,62.4
10.05,64.1
10.052,61.9
10.054,56
10.056,48.2
10.058,39.2
10.06,35.5
10.062,38.1
10.064,44.4
10.066,50.2
10.068,56.1
10.07,56.8
10.072,53.9
10.074,47.5
10.076,38.3
10.078,28.7
10.08,24.1
10.082,26
10.084,31.1
10.086,36.4
10.088,40.5
10.09,40.3
10.092,35.5
10.094,28.7
10.096,18.6
10.098,7.44
10.1,1.77
10.102,2.47
10.104,5.72
10.106,10.6
10.108,12.6
10.11,11.4
10.112,6.23
10.114,-1.16
10.116,-11
10.118,-22.6
10.12,-27.8
10.122,-26.1
10.124,-20
10.126,-11.5
10.128,-5.49
10.13,-2.56
10.132,-3.84
10.134,-8.11
10.136,-16.3
10.138,-23.5
10.14,-26.8
10.142,-23
10.144,-15.4
10.146,-6.83
10.148,-1.8
10.15,0.24
10.152,-1.86
10.154,-7.02
10.156,-16
10.158,-24
10.16,-27.4
10.162,-24.6
10.164,-17.3
10.166,-8.93
10.168,-4.98
10.17,-2.5
10.172,-5.18
10.174,-9.76
10.176,-17.9
10.178,-25.4
10.18,-28
10.182,-24.7
10.184,-17.5
10.186,-7.92
10.188,-3.52
10.19,-1.03
10.192,-2.44
10.194,-7.09
10.196,-15.8
10.198,-21.2
10.2,-23.8
10.202,-19.8
10.204,-12.1
10.206,-2.31
10.208,3.17
10.21,6.55
10.212,6.23
10.214,2.72
10.216,-5.05
10.218,-8.42
10.22,-9.32
10.222,-3.71
10.224,6.42
10.226,18.4
10.228,26.7
10.23,32.7
10.232,35
10.234,34.6
10.236,30.1
10.238,28.8
10.24,30.2
10.242,36.9
10.244,48
10.246,60.7
10.248,66.9
10.25,71.2
10.252,70.5
10.254,64.8
10.256,54
10.258,45.7
10.26,39.2
10.262,37.8
10.264,39.5
10.266,43.6
10.268,40.6
10.27,35.5
10.272,27.1
10.274,15
10.276,-0.652
10.278,-11.7
10.28,-19.2
10.282,-20.3
10.284,-15.2
10.286,-5.62
10.288,-1.1
10.29,3.55
10.292,6.1
10.294,6.36
10.296,3.87
10.298,6.87
10.3,13.3
10.302,24.6
10.304,40.6
10.306,57.7
10.308,66.8
10.31,72.5
10.312,73.2
10.314,67.6
10.316,57.6
10.318,52.3
10.32,48.7
10.322,50.2
10.324,56
10.326,64.4
10.328,66.9
10.33,67.3
10.332,65.4
10.334,58.8
10.336,47.5
10.338,42.7
10.34,39.8
10.342,41.8
10.344,48.2
10.346,56.6
10.348,59.2
10.35,61.1
10.352,59.1
10.354,53.4
10.356,42.3
10.358,37.4
10.36,34.6
10.362,35.9
10.364,42.9
10.366,51.7
10.368,55
10.37,56.8
10.372,55.1
10.374,48.9
10.376,38.3
10.378,32.5
10.38,30
10.382,31.9
10.384,39.2
10.386,49.4
10.388,52
10.39,54.4
10.392,52.7
10.394,46.4
10.396,36.2
10.398,29.7
10.4,26.6
10.402,28.4
10.404,36.1
10.406,45.7
10.408,49
10.41,50
10.412,48.7
10.414,42
10.416,30.9
10.418,24.1
10.42,20.7
10.422,21.9
10.424,29.3
10.426,37.8
10.428,41
10.43,41.3
10.432,38.8
10.434,31.2
10.436,20
10.438,11.5
10.44,7.63
10.442,7.38
10.444,13.7
10.446,20.9
10.448,23.2
10.45,22.9
10.452,19.7
10.454,10.9
10.456,-0.907
10.458,-9.51
10.46,-14.2
10.462,-14.1
10.464,-7.72
10.466,0.0488
10.468,3.43
10.47,4.25
10.472,3.11
10.474,-4.54
10.476,-14.5
10.478,-21.9
10.48,-24.7
10.482,-22.2
10.484,-14
10.486,-4.09
10.488,2.15
10.49,4.7
10.492,5.08
10.494,0.113
10.496,-7.09
10.498,-13.2
10.5,-14.1
10.502,-9.95
10.504,0.622
10.506,12.1
10.508,19.6
10.51,24.1
10.512,25.7
10.514,22.2
10.516,16.5
10.518,11.1
10.52,10.8
10.522,15.2
10.524,26.5
10.526,38.3
10.528,46.2
10.53,50.9
10.532,52.9
10.534,48.5
10.536,43.6
10.538,37.6
10.54,36.9
10.542,40.6
10.544,51
10.546,61.7
10.548,69.4
10.55,72.7
10.552,73.2
10.554,67.6
10.556,61
10.558,53.2
10.56,51
10.562,52.8
10.564,60.9
10.566,68.2
10.568,74.5
10.57,75.7
10.572,74.3
10.574,66.5
10.576,58.1
10.578,48.3
10.58,44.3
10.582,44.8
10.584,51
10.586,55
10.588,60.1
10.59,59.7
10.592,56.4
10.594,48.4
10.596,39.9
10.598,28.3
10.6,23.9
10.602,23.2
10.604,28.8
10.606,32.7
10.608,38.2
10.61,37.7
10.612,34.6
10.614,26.8
10.616,18.5
10.618,6.93
10.62,2.41
10.622,1.77
10.624,6.93
10.626,11.9
10.628,17.1
10.63,17.1
10.632,14.6
10.634,7.44
10.636,0.559
10.638,-11
10.64,-15.4
10.642,-14.2
10.644,-7.98
10.646,-1.48
10.648,4.57
10.65,5.53
10.652,4.06
10.654,-2.56
10.656,-8.42
10.658,-19.9
10.66,-23.3
10.662,-22
10.664,-14.4
10.666,-6.58
10.668,-0.27
10.67,1.71
10.672,0.495
10.674,-4.86
10.676,-10.2
10.678,-20.9
10.68,-23.5
10.682,-21.3
10.684,-13.6
10.686,-5.43
10.688,0.304
10.69,2.98
10.692,1.9
10.694,-3.26
10.696,-7.66
10.698,-18.9
10.7,-21.2
10.702,-18.6
10.704,-11.4
10.706,-3.07
10.708,3.04
10.71,5.4
10.712,5.02
10.714,-0.716
10.716,-5.43
10.718,-15.8
10.72,-18.6
10.722,-16.8
10.724,-9.44
10.726,-1.74
10.728,3.62
10.73,5.72
10.732,4.13
10.734,-0.652
10.736,-6
10.738,-17.2
10.74,-19.5
10.742,-17.6
10.744,-10.4
10.746,-2.44
10.748,2.98
10.75,5.4
10.752,3.94
10.754,-0.971
10.756,-5.94
10.758,-17.3
10.76,-20.1
10.762,-18.3
10.764,-11.4
10.766,-2.5
10.768,2.6
10.77,5.15
10.772,3.94
10.774,-0.907
10.776,-6
10.778,-16.8
10.78,-20.3
10.782,-18.3
10.784,-10.9
10.786,-2.63
10.788,3.11
10.79,4.89
10.792,3.74
10.794,-0.779
10.796,-6.77
10.798,-17
10.8,-20.1
10.802,-18.1
10.804,-10.9
10.806,-2.95
10.808,2.22
10.81,4.89
10.812,3.23
10.814,-1.1
10.816,-7.28
10.818,-16.6
10.82,-19.5
10.822,-17.4
10.824,-10.7
10.826,-2.24
10.828,2.66
10.83,5.08
10.832,3.62
10.834,-0.843
10.836,-6.39
10.838,-15.7
10.84,-19.3
10.842,-17
10.844,-10.3
10.846,-2.12
10.848,3.23
10.85,6.1
10.852,4.89
10.854,1.45
10.856,-5.18
10.858,-12.7
10.86,-15.8
10.862,-13.5
10.864,-6.96
10.866,1.39
10.868,6.8
10.87,9.29
10.872,7.76
10.874,3.94
10.876,-3.58
10.878,-11.2
10.88,-15.4
10.882,-13.3
10.884,-7.72
10.886,0.113
10.888,4.38
10.89,6.8
10.892,4.51
10.894,0.431
10.896,-7.09
10.898,-15.1
10.9,-19.1
10.902,-17.8
10.904,-12
10.906,-4.35
10.908,-0.461
10.91,1.58
10.912,-0.525
10.914,-4.92
10.916,-12.2
10.918,-20.7
10.92,-24.4
10.922,-22.5
10.924,-17.5
10.926,-9.51
10.928,-5.3
10.93,-2.63
10.932,-3.9
10.934,-7.66
10.936,-15.3
10.938,-22.6
10.94,-26.1
10.942,-23.9
10.944,-18.5
10.946,-10.4
10.948,-5.05
10.95,-3.01
10.952,-4.03
10.954,-7.79
10.956,-15.3
10.958,-22.3
10.96,-26
10.962,-23.9
10.964,-17.9
10.966,-9.95
10.968,-4.92
10.97,-2.05
10.972,-3.65
10.974,-7.28
10.976,-14.9
10.978,-22
10.98,-24.9
10.982,-22.9
10.984,-17.2
10.986,-9.06
10.988,-4.67
10.99,-2.12
10.992,-3.77
10.994,-7.41
10.996,-14.4
10.998,-21.9
11,-25.1
11.002,-22.7
11.004,-17.7
11.006,-9.38
11.008,-4.35
11.01,-2.05
11.012,-3.46
11.014,-7.41
11.016,-14.7
11.018,-23.3
11.02,-27.5
11.022,-24.9
11.024,-18.4
11.026,-10.1
11.028,-4.03
11.03,-1.16
11.032,-2.18
11.034,-6.39
11.036,-14.7
11.038,-23.2
11.04,-28
11.042,-25.7
11.044,-18.6
11.046,-9.57
11.048,-3.71
11.05,-1.03
11.052,-2.5
11.054,-7.21
11.056,-15.4
11.058,-24.6
11.06,-28
11.062,-26
11.064,-19
11.066,-9.76
11.068,-3.9
11.07,-0.716
11.072,-1.86
11.074,-6.77
11.076,-14.5
11.078,-23.4
11.08,-27.5
11.082,-25.3
11.084,-18.6
11.086,-9.38
11.088,-3.26
11.09,0.0488
11.092,-1.23
11.094,-5.88
11.096,-13.7
11.098,-22.5
11.1,-26.6
11.102,-24.7
11.104,-17.6
11.106,-8.55
11.108,-2.24
11.11,0.0488
11.112,-1.54
11.114,-6.45
11.116,-14.2
11.118,-23.4
11.12,-27.4
11.122,-25.4
11.124,-18.6
11.126,-9.95
11.128,-4.41
11.13,-2.5
11.132,-3.52
11.134,-8.04
11.136,-16
11.138,-24.9
11.14,-28.1
11.142,-26.1
11.144,-18.9
11.146,-9.7
11.148,-3.58
11.15,-0.142
11.152,-1.42
11.154,-6.32
11.156,-13.4
11.158,-22.6
11.16,-25.9
11.162,-24
11.164,-17.3
11.166,-8.36
11.168,-2.05
11.17,0.304
11.172,-0.907
11.174,-5.69
11.176,-13.3
11.178,-22.6
11.18,-26.4
11.182,-24.5
11.184,-18
11.186,-10.1
11.188,-3.52
11.19,-1.29
11.192,-2.63
11.194,-7.79
11.196,-19.1
11.198,-27.7
11.2,-34
11.202,-31.4
11.204,-19.3
11.206,-10.8
11.208,-4.47
11.21,-1.74
11.212,-3.52
11.214,-8.23
11.216,-15.4
11.218,-24.9
11.22,-28.3
11.222,-26.8
11.224,-19.6
11.226,-10.8
11.228,-5.24
11.23,-2.12
11.232,-3.39
11.234,-8.68
11.236,-15.8
11.238,-24.9
11.24,-28.8
11.242,-27
11.244,-19.9
11.246,-11
11.248,-4.73
11.25,-2.05
11.252,-2.82
11.254,-8.17
11.256,-15.5
11.258,-24.8
11.26,-28.5
11.262,-27
11.264,-20
11.266,-10.7
11.268,-4.09
11.27,-1.23
11.272,-1.61
11.274,-7.09
11.276,-15.3
11.278,-25.1
11.28,-29.1
11.282,-27.7
11.284,-19.6
11.286,-10.2
11.288,-3.77
11.29,-0.843
11.292,-2.05
11.294,-7.15
11.296,-14.8
11.298,-24.3
11.3,-27.9
11.302,-25.5
11.304,-14
11.306,-9.7
11.308,-3.33
11.31,-0.27
11.312,-1.86
11.314,-7.09
11.316,-17.4
11.318,-27.7
11.32,-27.8
11.322,-26.1
11.324,-19.1
11.326,-10.1
11.328,-3.46
11.33,-0.843
11.332,-1.29
11.334,-6.9
11.336,-14
11.338,-23.1
11.34,-27.3
11.342,-25.5
11.344,-18.1
11.346,-8.81
11.348,-1.8
11.35,0.813
11.352,0.367
11.354,-3.71
11.356,-11.1
11.358,-19.3
11.36,-22.4
11.362,-20
11.364,-10.9
11.366,-1.35
11.368,7.25
11.37,11.6
11.372,12.4
11.374,9.41
11.376,4.06
11.378,-2.95
11.38,-3.58
11.382,0.495
11.384,11.5
11.386,23.7
11.388,33.2
11.39,39.9
11.392,42.7
11.394,41.1
11.396,37.8
11.398,31.7
11.4,31.3
11.402,35.9
11.404,46
11.406,57.5
11.408,65.9
11.41,70.7
11.412,71.2
11.414,66.8
11.416,59.7
11.418,50.1
11.42,45
11.422,45.3
11.424,51.1
11.426,57.1
11.428,60.4
11.43,59.9
11.432,55.2
11.434,46
11.436,33.7
11.438,19.7
11.44,10.4
11.442,6.23
11.444,7.95
11.446,11.6
11.448,12.8
11.45,11.1
11.452,6.42
11.454,-1.61
11.456,-11.1
11.458,-21.3
11.46,-25.4
11.462,-24.5
11.464,-16.7
11.466,-6.96
11.468,1.32
11.47,7.95
11.472,11.9
11.474,12.7
11.476,12.3
11.478,9.73
11.48,13.2
11.482,20.6
11.484,34.1
11.486,48.2
11.488,59.4
11.49,66.7
11.492,69.9
11.494,68
11.496,63.3
11.498,55.7
11.5,51.5
11.502,52.4
11.504,58.9
11.506,66.4
11.508,72.4
11.51,74
11.512,72.6
11.514,66.4
11.516,58
11.518,47.7
11.52,42
11.522,41.6
11.524,46.8
11.526,53.6
11.528,58.3
11.53,58.4
11.532,55.1
11.534,46.8
11.536,35.8
11.538,22.9
11.54,15.3
11.542,12.3
11.544,16
11.546,20.7
11.548,23
11.55,21.9
11.552,17.3
11.554,8.27
11.556,-2.82
11.558,-15.8
11.56,-21.9
11.562,-21.9
11.564,-15.1
11.566,-5.3
11.568,2.34
11.57,8.01
11.572,11.3
11.574,10.6
11.576,9.48
11.578,6.23
11.58,8.84
11.582,17.1
11.584,31.7
11.586,47.5
11.588,61.3
11.59,69.6
11.592,72.9
11.594,70.6
11.596,64.8
11.598,55.7
11.6,50.6
11.602,48.9
11.604,52.7
11.606,56.1
11.608,56.7
11.61,53.1
11.612,44.8
11.614,32.9
11.616,18.3
11.618,2.47
11.62,-7.53
11.622,-11.7
11.624,-8.42
11.626,-3.2
11.628,1.96
11.63,5.15
11.632,5.72
11.634,2.28
11.636,-2.95
11.638,-10.5
11.64,-12.4
11.642,-8.93
11.644,-0.0149
11.646,10.6
11.648,19.2
11.65,24.2
11.652,25.9
11.654,22.7
11.656,17.1
11.658,9.92
11.66,7.31
11.662,10.5
11.664,19.4
11.666,29.5
11.668,38.7
11.67,43.1
11.672,44.5
11.674,40.9
11.676,34.5
11.678,26.7
11.68,23.7
11.682,25.7
11.684,34.6
11.686,44.9
11.688,53.1
11.69,57.5
11.692,57.9
11.694,54.1
11.696,47.2
11.698,38.3
11.7,35.4
11.702,37.8
11.704,46.4
11.706,56.1
11.708,64
11.71,68.5
11.712,68.4
11.714,63.5
11.716,56.2
11.718,46
11.72,42.4
11.722,43.9
11.724,52.9
11.726,63.1
11.728,70.9
11.73,74.5
11.732,74.8
11.734,69.9
11.736,62.9
11.738,53.6
11.74,49.3
11.742,51.3
11.744,59.6
11.746,69.4
11.748,76.9
11.75,80.8
11.752,80.8
11.754,76.1
11.756,69
11.758,59.7
11.76,55.9
11.762,56.9
11.764,65
11.766,74.1
11.768,81
11.77,84
11.772,83.1
11.774,78.5
11.776,70.6
11.778,60.5
11.78,55.1
11.782,56.1
11.784,63.2
11.786,71.3
11.788,77
11.79,79
11.792,78
11.794,72.6
11.796,65.4
11.798,56
11.8,51.8
11.802,52.1
11.804,57.6
11.806,64.3
11.808,69.1
11.81,70.8
11.812,68.7
11.814,62.6
11.816,54.3
11.818,44.1
11.82,38.3
11.822,37.7
11.824,42.9
11.826,49.2
11.828,53.8
11.83,54.8
11.832,52.6
11.834,46.6
11.836,37.6
11.838,27.4
11.84,21.5
11.842,20.4
11.844,25
11.846,30.5
11.848,34.6
11.85,35
11.852,32
11.854,25.9
11.856,17.1
11.858,6.61
11.86,1.13
11.862,-0.0786
11.864,4.76
11.866,11
11.868,15.3
11.87,16.7
11.872,14.8
11.874,9.61
11.876,1.96
11.878,-7.28
11.88,-12.2
11.882,-11.8
11.884,-6
11.886,1.83
11.888,7.25
11.89,10.6
11.892,10.1
11.894,6.1
11.896,0.304
11.898,-7.53
11.9,-10.8
11.902,-8.23
11.904,-1.03
11.906,7.82
11.908,15
11.91,18.3
11.912,20.2
11.914,17.6
11.916,13.6
11.918,7.63
11.92,5.91
11.922,8.84
11.924,16.9
11.926,26.2
11.928,34.2
11.93,38.8
11.932,40.5
11.934,38.3
11.936,34.2
11.938,28.1
11.94,26.1
11.942,28.7
11.944,36.6
11.946,45.4
11.948,53.2
11.95,57.8
11.952,58.8
11.954,56.4
11.956,51.3
11.958,44.8
11.96,42.5
11.962,45
11.964,52.5
11.966,61.4
11.968,67.9
11.97,72.3
11.972,72.6
11.974,69.3
11.976,64.1
11.978,56.6
11.98,53.9
11.982,55.3
11.984,61.9
11.986,70
11.988,76.5
11.99,79.6
11.992,80.5
11.994,76.6
11.996,71
11.998,63.3
12,59.6
12.002,60.9
12.004,67.6
12.006,75.4
12.008,81.9
12.01,84.7
12.012,84.9
12.014,80.8
12.016,74.4
12.018,66.7
12.02,63.1
12.022,63.7
12.024,70.6
12.026,77.8
12.028,83.8
12.03,87
12.032,86.3
12.034,81.7
12.036,75.4
12.038,67.6
12.04,63.9
12.042,63.9
12.044,70.7
12.046,77.9
12.048,83.4
12.05,86.4
12.052,85.7
12.054,81.7
12.056,75.4
12.058,67
12.06,62.9
12.062,63.2
12.064,68.9
12.066,75.7
12.068,81.2
12.07,84.4
12.072,83.9
12.074,79.4
12.076,73.4
12.078,65.3
12.08,61.2
12.082,61.8
12.084,67.2
12.086,74.4
12.088,79.9
12.09,82
12.092,82.1
12.094,78
12.096,71.7
12.098,63.8
12.1,60.1
12.102,60.4
12.104,66.2
12.106,73.1
12.108,78.8
12.11,81.9
12.112,80.8
12.114,76.9
12.116,71
12.118,63
12.12,59.1
12.122,59.9
12.124,65.6
12.126,72.6
12.128,77.7
12.13,80.5
12.132,79.8
12.134,75.8
12.136,70.2
12.138,62.1
12.14,58.7
12.142,58.7
12.144,64.6
12.146,71.6
12.148,76.9
12.15,79.6
12.152,79.5
12.154,75.4
12.156,69.2
12.158,61.6
12.16,56.7
12.162,57.5
12.164,63.2
12.166,70.5
12.168,76.2
12.17,78.6
12.172,78.7
12.174,74.5
12.176,67.6
12.178,60.4
12.18,55.8
12.182,56.2
12.184,62.2
12.186,69.2
12.188,74.8
12.19,77.1
12.192,76.9
12.194,73.1
12.196,66.6
12.198,58.6
12.2,54.5
12.202,54.8
12.204,60.3
12.206,67.1
12.208,72.9
12.21,76.2
12.212,75.4
12.214,71.6
12.216,65.2
12.218,56.6
12.22,52.7
12.222,53.2
12.224,58.9
12.226,66.3
12.228,71.7
12.23,74.8
12.232,74.3
12.234,69.9
12.236,63.7
12.238,55.2
12.24,50.1
12.242,50.8
12.244,56.9
12.246,64.1
12.248,70.3
12.25,72.7
12.252,72.7
12.254,67.5
12.256,59.4
12.258,48.7
12.26,43.8
12.262,44
12.264,51.5
12.266,59.4
12.268,66.5
12.27,69.2
12.272,68.3
12.274,63.4
12.276,55.5
12.278,45.8
12.28,40.5
12.282,40.1
12.284,46.4
12.286,54.2
12.288,59.7
12.29,62.2
12.292,61.7
12.294,56.2
12.296,48.6
12.298,38.5
12.3,33.1
12.302,32.5
12.304,38.2
12.306,45.9
